state,county,county_clean,year,avg_temp
IOWA,ADAIR,ADAIR,2020,10.778625875407101
IOWA,ADAIR,ADAIR,2021,11.41811817146845
IOWA,ADAIR,ADAIR,2022,10.242194784587468
IOWA,ADAMS,ADAMS,2013,9.921514008617805
IOWA,ADAMS,ADAMS,2014,9.543086568867466
IOWA,ADAMS,ADAMS,2015,11.444575324833977
IOWA,ADAMS,ADAMS,2016,12.281525608918571
IOWA,ADAMS,ADAMS,2017,12.14105716545538
IOWA,ADAMS,ADAMS,2018,10.426652331547189
IOWA,ADAMS,ADAMS,2019,9.859166902082109
IOWA,ADAMS,ADAMS,2020,11.117575223919403
IOWA,ADAMS,ADAMS,2021,11.824498950074371
IOWA,ADAMS,ADAMS,2022,10.822564286318823
IOWA,ALLAMAKEE,ALLAMAKEE,2013,7.604338427188907
IOWA,ALLAMAKEE,ALLAMAKEE,2014,6.735422633663973
IOWA,ALLAMAKEE,ALLAMAKEE,2015,9.114242899247358
IOWA,ALLAMAKEE,ALLAMAKEE,2016,9.801094026217356
IOWA,ALLAMAKEE,ALLAMAKEE,2017,9.540053515389218
IOWA,ALLAMAKEE,ALLAMAKEE,2018,8.459208940955023
IOWA,ALLAMAKEE,ALLAMAKEE,2019,7.8623121473045785
IOWA,ALLAMAKEE,ALLAMAKEE,2020,9.276381034676831
IOWA,ALLAMAKEE,ALLAMAKEE,2021,9.89469461523396
IOWA,ALLAMAKEE,ALLAMAKEE,2022,8.095981139345383
IOWA,APPANOOSE,APPANOOSE,2013,10.339617440497705
IOWA,APPANOOSE,APPANOOSE,2014,9.614376355097818
IOWA,APPANOOSE,APPANOOSE,2015,11.720019269821478
IOWA,APPANOOSE,APPANOOSE,2016,12.769075359442411
IOWA,APPANOOSE,APPANOOSE,2017,12.751888926679612
IOWA,APPANOOSE,APPANOOSE,2018,11.14468652138271
IOWA,APPANOOSE,APPANOOSE,2019,10.543302754713466
IOWA,APPANOOSE,APPANOOSE,2020,11.438797472598935
IOWA,APPANOOSE,APPANOOSE,2021,11.923747886678655
IOWA,APPANOOSE,APPANOOSE,2022,11.090172537721685
IOWA,AUDUBON,AUDUBON,2013,9.221028314620298
IOWA,AUDUBON,AUDUBON,2014,8.689030320689312
IOWA,AUDUBON,AUDUBON,2015,10.601236473497465
IOWA,AUDUBON,AUDUBON,2016,11.324043113077892
IOWA,AUDUBON,AUDUBON,2017,11.311901281514793
IOWA,AUDUBON,AUDUBON,2018,9.481002936582115
IOWA,AUDUBON,AUDUBON,2019,9.182182756812836
IOWA,AUDUBON,AUDUBON,2020,10.673819844157833
IOWA,AUDUBON,AUDUBON,2021,11.227058295062875
IOWA,AUDUBON,AUDUBON,2022,9.9278032654438
IOWA,BENTON,BENTON,2013,8.715914313777887
IOWA,BENTON,BENTON,2014,7.653523043830603
IOWA,BENTON,BENTON,2015,9.947838160769209
IOWA,BENTON,BENTON,2016,10.833947190392166
IOWA,BENTON,BENTON,2017,10.845514388918673
IOWA,BENTON,BENTON,2018,9.393348816230287
IOWA,BENTON,BENTON,2019,8.873349660213933
IOWA,BENTON,BENTON,2020,10.077759493156918
IOWA,BENTON,BENTON,2021,10.614273436688052
IOWA,BENTON,BENTON,2022,9.225785144772601
IOWA,BLACK HAWK,BLACK HAWK,2013,8.204049014204486
IOWA,BLACK HAWK,BLACK HAWK,2014,7.1878929492560815
IOWA,BLACK HAWK,BLACK HAWK,2015,9.631225579103102
IOWA,BLACK HAWK,BLACK HAWK,2016,10.34879407798536
IOWA,BLACK HAWK,BLACK HAWK,2017,10.388301730445846
IOWA,BLACK HAWK,BLACK HAWK,2018,8.863218692445912
IOWA,BLACK HAWK,BLACK HAWK,2019,8.414890549657287
IOWA,BLACK HAWK,BLACK HAWK,2020,9.71759664857143
IOWA,BLACK HAWK,BLACK HAWK,2021,10.323614907847286
IOWA,BLACK HAWK,BLACK HAWK,2022,8.746064079141604
IOWA,BOONE,BOONE,2013,8.934826526965196
IOWA,BOONE,BOONE,2014,8.176629518447612
IOWA,BOONE,BOONE,2015,10.388610109915874
IOWA,BOONE,BOONE,2016,11.050141325188747
IOWA,BOONE,BOONE,2017,11.200223603902316
IOWA,BOONE,BOONE,2018,9.27667295470934
IOWA,BOONE,BOONE,2019,9.042705341470139
IOWA,BOONE,BOONE,2020,10.503271089483007
IOWA,BOONE,BOONE,2021,10.971694471042952
IOWA,BOONE,BOONE,2022,9.506234770559274
IOWA,BREMER,BREMER,2013,7.723831934303348
IOWA,BREMER,BREMER,2014,6.702732732274512
IOWA,BREMER,BREMER,2015,9.245738474071459
IOWA,BREMER,BREMER,2016,9.895054692297606
IOWA,BREMER,BREMER,2017,9.918428333697648
IOWA,BREMER,BREMER,2018,8.427995811377286
IOWA,BREMER,BREMER,2019,7.973077533702508
IOWA,BREMER,BREMER,2020,9.335792091578867
IOWA,BREMER,BREMER,2021,9.972652172901746
IOWA,BREMER,BREMER,2022,8.273197151195461
IOWA,BUCHANAN,BUCHANAN,2013,8.113511988346318
IOWA,BUCHANAN,BUCHANAN,2014,7.038020873459175
IOWA,BUCHANAN,BUCHANAN,2015,9.411490056498451
IOWA,BUCHANAN,BUCHANAN,2016,10.201938075621683
IOWA,BUCHANAN,BUCHANAN,2017,10.225769952378926
IOWA,BUCHANAN,BUCHANAN,2018,8.838528235726756
IOWA,BUCHANAN,BUCHANAN,2019,8.313988634079465
IOWA,BUCHANAN,BUCHANAN,2020,9.585505387357216
IOWA,BUCHANAN,BUCHANAN,2021,10.195458007274908
IOWA,BUCHANAN,BUCHANAN,2022,8.643158394188163
IOWA,BUENA VISTA,BUENA VISTA,2013,8.18041117271082
IOWA,BUENA VISTA,BUENA VISTA,2014,7.672366383283816
IOWA,BUENA VISTA,BUENA VISTA,2015,9.794230110808485
IOWA,BUENA VISTA,BUENA VISTA,2016,10.225345376165933
IOWA,BUENA VISTA,BUENA VISTA,2017,10.234540971141314
IOWA,BUENA VISTA,BUENA VISTA,2018,8.1803120464362
IOWA,BUENA VISTA,BUENA VISTA,2019,8.173007255392747
IOWA,BUENA VISTA,BUENA VISTA,2020,9.98649534024372
IOWA,BUENA VISTA,BUENA VISTA,2021,10.411916141039
IOWA,BUENA VISTA,BUENA VISTA,2022,9.107962898872927
IOWA,BUTLER,BUTLER,2013,7.869674619879049
IOWA,BUTLER,BUTLER,2014,6.8830666985996345
IOWA,BUTLER,BUTLER,2015,9.443187459705143
IOWA,BUTLER,BUTLER,2016,10.060907992656269
IOWA,BUTLER,BUTLER,2017,10.123419261779304
IOWA,BUTLER,BUTLER,2018,8.409437462615472
IOWA,BUTLER,BUTLER,2019,8.10884434207378
IOWA,BUTLER,BUTLER,2020,9.51919648369801
IOWA,BUTLER,BUTLER,2021,10.11808165160653
IOWA,BUTLER,BUTLER,2022,8.45855271941565
IOWA,CALHOUN,CALHOUN,2013,8.633413504675957
IOWA,CALHOUN,CALHOUN,2014,8.01921835317222
IOWA,CALHOUN,CALHOUN,2015,10.107540273772031
IOWA,CALHOUN,CALHOUN,2016,10.664168008626632
IOWA,CALHOUN,CALHOUN,2017,10.75972624087808
IOWA,CALHOUN,CALHOUN,2018,8.762493662697011
IOWA,CALHOUN,CALHOUN,2019,8.68548191393802
IOWA,CALHOUN,CALHOUN,2020,10.421050077595794
IOWA,CALHOUN,CALHOUN,2021,10.741106328606918
IOWA,CALHOUN,CALHOUN,2022,9.413866956482991
IOWA,CARROLL,CARROLL,2013,8.920697810300851
IOWA,CARROLL,CARROLL,2014,8.309732998216134
IOWA,CARROLL,CARROLL,2015,10.334904073362395
IOWA,CARROLL,CARROLL,2016,10.932092062548236
IOWA,CARROLL,CARROLL,2017,10.997519998289647
IOWA,CARROLL,CARROLL,2018,9.073666235984263
IOWA,CARROLL,CARROLL,2019,8.92950625416529
IOWA,CARROLL,CARROLL,2020,10.592504436216359
IOWA,CARROLL,CARROLL,2021,10.996895073963344
IOWA,CARROLL,CARROLL,2022,9.688493978499366
IOWA,CASS,CASS,2013,9.596758805788625
IOWA,CASS,CASS,2014,9.18930763643391
IOWA,CASS,CASS,2015,11.014691044428218
IOWA,CASS,CASS,2016,11.831104971216348
IOWA,CASS,CASS,2017,11.760552282742253
IOWA,CASS,CASS,2018,9.984234269716808
IOWA,CASS,CASS,2019,9.534119671190638
IOWA,CASS,CASS,2020,10.95617257879752
IOWA,CASS,CASS,2021,11.59444230663945
IOWA,CASS,CASS,2022,10.384835621849334
IOWA,CEDAR,CEDAR,2013,9.27810619849538
IOWA,CEDAR,CEDAR,2014,8.113217874089798
IOWA,CEDAR,CEDAR,2015,10.219827081328503
IOWA,CEDAR,CEDAR,2016,11.456827707120738
IOWA,CEDAR,CEDAR,2017,11.31918186064729
IOWA,CEDAR,CEDAR,2018,9.925253918878923
IOWA,CEDAR,CEDAR,2019,9.476644427542624
IOWA,CEDAR,CEDAR,2020,10.635226107235724
IOWA,CEDAR,CEDAR,2021,10.97150718645446
IOWA,CEDAR,CEDAR,2022,9.739145569577659
IOWA,CERRO GORDO,CERRO GORDO,2013,7.379371976455275
IOWA,CERRO GORDO,CERRO GORDO,2014,6.417967907237312
IOWA,CERRO GORDO,CERRO GORDO,2015,9.095749693952826
IOWA,CERRO GORDO,CERRO GORDO,2016,9.553664387215122
IOWA,CERRO GORDO,CERRO GORDO,2017,9.48276403091188
IOWA,CERRO GORDO,CERRO GORDO,2018,7.701850873278829
IOWA,CERRO GORDO,CERRO GORDO,2019,7.527578935164172
IOWA,CERRO GORDO,CERRO GORDO,2020,9.098530970302534
IOWA,CERRO GORDO,CERRO GORDO,2021,9.737128229582936
IOWA,CERRO GORDO,CERRO GORDO,2022,8.004223675312176
IOWA,CHEROKEE,CHEROKEE,2013,8.289713289412305
IOWA,CHEROKEE,CHEROKEE,2014,7.82838257986657
IOWA,CHEROKEE,CHEROKEE,2015,9.882579274068064
IOWA,CHEROKEE,CHEROKEE,2016,10.298355009609224
IOWA,CHEROKEE,CHEROKEE,2017,10.271094165422426
IOWA,CHEROKEE,CHEROKEE,2018,8.237745032693908
IOWA,CHEROKEE,CHEROKEE,2019,8.23125566619052
IOWA,CHEROKEE,CHEROKEE,2020,10.052915676536202
IOWA,CHEROKEE,CHEROKEE,2021,10.48979909306422
IOWA,CHEROKEE,CHEROKEE,2022,9.27613337333338
IOWA,CHICKASAW,CHICKASAW,2013,7.271959654314003
IOWA,CHICKASAW,CHICKASAW,2014,6.204469585853758
IOWA,CHICKASAW,CHICKASAW,2015,8.889201460336608
IOWA,CHICKASAW,CHICKASAW,2016,9.442221384293646
IOWA,CHICKASAW,CHICKASAW,2017,9.39652791189718
IOWA,CHICKASAW,CHICKASAW,2018,7.958844849019499
IOWA,CHICKASAW,CHICKASAW,2019,7.481956970891304
IOWA,CHICKASAW,CHICKASAW,2020,8.934510229571742
IOWA,CHICKASAW,CHICKASAW,2021,9.612250604389828
IOWA,CHICKASAW,CHICKASAW,2022,7.786252845276522
IOWA,CLARKE,CLARKE,2013,9.956048505401725
IOWA,CLARKE,CLARKE,2014,9.331158682755301
IOWA,CLARKE,CLARKE,2015,11.370372028879046
IOWA,CLARKE,CLARKE,2016,12.364524136209809
IOWA,CLARKE,CLARKE,2017,12.330408826080827
IOWA,CLARKE,CLARKE,2018,10.61438003744297
IOWA,CLARKE,CLARKE,2019,9.958741951118782
IOWA,CLARKE,CLARKE,2020,11.060186140419432
IOWA,CLARKE,CLARKE,2021,11.628838579147441
IOWA,CLARKE,CLARKE,2022,10.745452687246654
IOWA,CLAY,CLAY,2013,7.687270197739508
IOWA,CLAY,CLAY,2014,7.183611967700756
IOWA,CLAY,CLAY,2015,9.465269353548763
IOWA,CLAY,CLAY,2016,9.789167443510962
IOWA,CLAY,CLAY,2017,9.719847998627074
IOWA,CLAY,CLAY,2018,7.572988437178424
IOWA,CLAY,CLAY,2019,7.596931747843314
IOWA,CLAY,CLAY,2020,9.487552638342493
IOWA,CLAY,CLAY,2021,10.081683432505145
IOWA,CLAY,CLAY,2022,8.632946120465306
IOWA,CLAYTON,CLAYTON,2013,7.911110094445007
IOWA,CLAYTON,CLAYTON,2014,6.974079563533849
IOWA,CLAYTON,CLAYTON,2015,9.262111832132632
IOWA,CLAYTON,CLAYTON,2016,10.03637630426806
IOWA,CLAYTON,CLAYTON,2017,9.871663498200633
IOWA,CLAYTON,CLAYTON,2018,8.742517544428893
IOWA,CLAYTON,CLAYTON,2019,8.189587813087769
IOWA,CLAYTON,CLAYTON,2020,9.43670029229088
IOWA,CLAYTON,CLAYTON,2021,10.110298468840028
IOWA,CLAYTON,CLAYTON,2022,8.405806992795533
IOWA,CLINTON,CLINTON,2013,9.15372921541848
IOWA,CLINTON,CLINTON,2014,8.018526900086556
IOWA,CLINTON,CLINTON,2015,10.076237021325653
IOWA,CLINTON,CLINTON,2016,11.334472499245749
IOWA,CLINTON,CLINTON,2017,11.140837560638033
IOWA,CLINTON,CLINTON,2018,9.78395383298539
IOWA,CLINTON,CLINTON,2019,9.404500124286585
IOWA,CLINTON,CLINTON,2020,10.606317769380667
IOWA,CLINTON,CLINTON,2021,10.973467643812626
IOWA,CLINTON,CLINTON,2022,9.656905767732269
IOWA,CRAWFORD,CRAWFORD,2013,8.954728575302056
IOWA,CRAWFORD,CRAWFORD,2014,8.446117249476004
IOWA,CRAWFORD,CRAWFORD,2015,10.340268613034823
IOWA,CRAWFORD,CRAWFORD,2016,10.915096231785014
IOWA,CRAWFORD,CRAWFORD,2017,10.95901077282383
IOWA,CRAWFORD,CRAWFORD,2018,9.054245354676425
IOWA,CRAWFORD,CRAWFORD,2019,8.89346411755838
IOWA,CRAWFORD,CRAWFORD,2020,10.547439115919019
IOWA,CRAWFORD,CRAWFORD,2021,11.010851513791579
IOWA,CRAWFORD,CRAWFORD,2022,9.802081252901303
IOWA,DALLAS,DALLAS,2013,9.466316342001846
IOWA,DALLAS,DALLAS,2014,8.782115325985274
IOWA,DALLAS,DALLAS,2015,10.89986265780368
IOWA,DALLAS,DALLAS,2016,11.672718141529856
IOWA,DALLAS,DALLAS,2017,11.784815101306776
IOWA,DALLAS,DALLAS,2018,9.8683035768982
IOWA,DALLAS,DALLAS,2019,9.550491720435616
IOWA,DALLAS,DALLAS,2020,10.838448822733994
IOWA,DALLAS,DALLAS,2021,11.440243059284512
IOWA,DALLAS,DALLAS,2022,10.098184084072727
IOWA,DAVIS,DAVIS,2013,10.461858661383985
IOWA,DAVIS,DAVIS,2014,9.69447110512192
IOWA,DAVIS,DAVIS,2015,11.796409631805773
IOWA,DAVIS,DAVIS,2016,12.863418327820227
IOWA,DAVIS,DAVIS,2017,12.817659478754592
IOWA,DAVIS,DAVIS,2018,11.241544381120718
IOWA,DAVIS,DAVIS,2019,10.764411503373026
IOWA,DAVIS,DAVIS,2020,11.575804587277673
IOWA,DAVIS,DAVIS,2021,11.976580418985407
IOWA,DAVIS,DAVIS,2022,11.105589732942633
IOWA,DECATUR,DECATUR,2013,10.319265737255591
IOWA,DECATUR,DECATUR,2014,9.694962015192345
IOWA,DECATUR,DECATUR,2015,11.713729507557673
IOWA,DECATUR,DECATUR,2016,12.662107167842294
IOWA,DECATUR,DECATUR,2017,12.595617241264335
IOWA,DECATUR,DECATUR,2018,10.993220342835457
IOWA,DECATUR,DECATUR,2019,10.277474602682616
IOWA,DECATUR,DECATUR,2020,11.30668626428303
IOWA,DECATUR,DECATUR,2021,11.886768106684713
IOWA,DECATUR,DECATUR,2022,11.113195495115406
IOWA,DELAWARE,DELAWARE,2013,8.096246649638374
IOWA,DELAWARE,DELAWARE,2014,7.016302879343016
IOWA,DELAWARE,DELAWARE,2015,9.289599874959777
IOWA,DELAWARE,DELAWARE,2016,10.19617429650151
IOWA,DELAWARE,DELAWARE,2017,10.145161600452695
IOWA,DELAWARE,DELAWARE,2018,8.879843385274
IOWA,DELAWARE,DELAWARE,2019,8.31840079718745
IOWA,DELAWARE,DELAWARE,2020,9.52840064472906
IOWA,DELAWARE,DELAWARE,2021,10.162238521733514
IOWA,DELAWARE,DELAWARE,2022,8.606068076469057
IOWA,DES MOINES,DES MOINES,2013,10.578968214939437
IOWA,DES MOINES,DES MOINES,2014,9.54262768722117
IOWA,DES MOINES,DES MOINES,2015,11.575528144074951
IOWA,DES MOINES,DES MOINES,2016,12.80053496822228
IOWA,DES MOINES,DES MOINES,2017,12.65107945263702
IOWA,DES MOINES,DES MOINES,2018,11.217086069291781
IOWA,DES MOINES,DES MOINES,2019,10.834467495107447
IOWA,DES MOINES,DES MOINES,2020,11.74418450056055
IOWA,DES MOINES,DES MOINES,2021,11.949318121351325
IOWA,DES MOINES,DES MOINES,2022,11.048253672992473
IOWA,DICKINSON,DICKINSON,2013,7.361505001003707
IOWA,DICKINSON,DICKINSON,2014,6.818773987851614
IOWA,DICKINSON,DICKINSON,2015,9.227923434413185
IOWA,DICKINSON,DICKINSON,2016,9.512453461576172
IOWA,DICKINSON,DICKINSON,2017,9.348017827912543
IOWA,DICKINSON,DICKINSON,2018,7.184709857960229
IOWA,DICKINSON,DICKINSON,2019,7.171444743730433
IOWA,DICKINSON,DICKINSON,2020,9.111272914004417
IOWA,DICKINSON,DICKINSON,2021,9.833694406471352
IOWA,DICKINSON,DICKINSON,2022,8.266241401795696
IOWA,DUBUQUE,DUBUQUE,2013,8.291667555166384
IOWA,DUBUQUE,DUBUQUE,2014,7.3183152213296125
IOWA,DUBUQUE,DUBUQUE,2015,9.46216656683805
IOWA,DUBUQUE,DUBUQUE,2016,10.392158195973934
IOWA,DUBUQUE,DUBUQUE,2017,10.230678643079955
IOWA,DUBUQUE,DUBUQUE,2018,9.108418249161616
IOWA,DUBUQUE,DUBUQUE,2019,8.582043539207291
IOWA,DUBUQUE,DUBUQUE,2020,9.726193745901185
IOWA,DUBUQUE,DUBUQUE,2021,10.355690723794908
IOWA,DUBUQUE,DUBUQUE,2022,8.788336127287891
IOWA,EMMET,EMMET,2013,7.420618112409329
IOWA,EMMET,EMMET,2014,6.811644185285786
IOWA,EMMET,EMMET,2015,9.31350317849234
IOWA,EMMET,EMMET,2016,9.56672890437477
IOWA,EMMET,EMMET,2017,9.448651985826814
IOWA,EMMET,EMMET,2018,7.244225387679478
IOWA,EMMET,EMMET,2019,7.2743888650643385
IOWA,EMMET,EMMET,2020,9.188037177112335
IOWA,EMMET,EMMET,2021,9.865843347464079
IOWA,EMMET,EMMET,2022,8.26048872700801
IOWA,FAYETTE,FAYETTE,2013,7.530370260796303
IOWA,FAYETTE,FAYETTE,2014,6.5248323853348325
IOWA,FAYETTE,FAYETTE,2015,8.975202763248149
IOWA,FAYETTE,FAYETTE,2016,9.677527376983448
IOWA,FAYETTE,FAYETTE,2017,9.587922791951712
IOWA,FAYETTE,FAYETTE,2018,8.3029512181609
IOWA,FAYETTE,FAYETTE,2019,7.782235088180812
IOWA,FAYETTE,FAYETTE,2020,9.129409141286033
IOWA,FAYETTE,FAYETTE,2021,9.804039170504666
IOWA,FAYETTE,FAYETTE,2022,8.059563297844818
IOWA,FLOYD,FLOYD,2013,7.405779678859744
IOWA,FLOYD,FLOYD,2014,6.3706113140237335
IOWA,FLOYD,FLOYD,2015,9.092679261305761
IOWA,FLOYD,FLOYD,2016,9.577108177022637
IOWA,FLOYD,FLOYD,2017,9.560003563138366
IOWA,FLOYD,FLOYD,2018,7.941807923862086
IOWA,FLOYD,FLOYD,2019,7.614685909533421
IOWA,FLOYD,FLOYD,2020,9.070913581755349
IOWA,FLOYD,FLOYD,2021,9.761544943118906
IOWA,FLOYD,FLOYD,2022,7.980654030868095
IOWA,FRANKLIN,FRANKLIN,2013,7.798029711576305
IOWA,FRANKLIN,FRANKLIN,2014,6.885717439587154
IOWA,FRANKLIN,FRANKLIN,2015,9.395591686718603
IOWA,FRANKLIN,FRANKLIN,2016,9.99207910260452
IOWA,FRANKLIN,FRANKLIN,2017,10.026167784731513
IOWA,FRANKLIN,FRANKLIN,2018,8.180372449943832
IOWA,FRANKLIN,FRANKLIN,2019,8.016372177306778
IOWA,FRANKLIN,FRANKLIN,2020,9.555823883807875
IOWA,FRANKLIN,FRANKLIN,2021,10.061337348833092
IOWA,FRANKLIN,FRANKLIN,2022,8.418809341571887
IOWA,FREMONT,FREMONT,2013,10.78138807179289
IOWA,FREMONT,FREMONT,2014,10.741683396426083
IOWA,FREMONT,FREMONT,2015,12.328358016892082
IOWA,FREMONT,FREMONT,2016,13.157274131145584
IOWA,FREMONT,FREMONT,2017,12.867159779150995
IOWA,FREMONT,FREMONT,2018,11.229969157172661
IOWA,FREMONT,FREMONT,2019,10.629849313328975
IOWA,FREMONT,FREMONT,2020,12.045968163690645
IOWA,FREMONT,FREMONT,2021,12.783645427227555
IOWA,FREMONT,FREMONT,2022,11.911824611793918
IOWA,GREENE,GREENE,2013,9.048165822524936
IOWA,GREENE,GREENE,2014,8.375337574721357
IOWA,GREENE,GREENE,2015,10.485339467037022
IOWA,GREENE,GREENE,2016,11.109142641903759
IOWA,GREENE,GREENE,2017,11.212855723182543
IOWA,GREENE,GREENE,2018,9.272336676974533
IOWA,GREENE,GREENE,2019,9.109462671468009
IOWA,GREENE,GREENE,2020,10.677033368381785
IOWA,GREENE,GREENE,2021,11.094181244762638
IOWA,GREENE,GREENE,2022,9.727029977067161
IOWA,GRUNDY,GRUNDY,2013,8.233538308071616
IOWA,GRUNDY,GRUNDY,2014,7.265212541310689
IOWA,GRUNDY,GRUNDY,2015,9.720248968271164
IOWA,GRUNDY,GRUNDY,2016,10.39797506267206
IOWA,GRUNDY,GRUNDY,2017,10.448799116731664
IOWA,GRUNDY,GRUNDY,2018,8.788663836933836
IOWA,GRUNDY,GRUNDY,2019,8.438696697719024
IOWA,GRUNDY,GRUNDY,2020,9.779222222587805
IOWA,GRUNDY,GRUNDY,2021,10.354913791169338
IOWA,GRUNDY,GRUNDY,2022,8.781745344532112
IOWA,GUTHRIE,GUTHRIE,2013,9.307625700479548
IOWA,GUTHRIE,GUTHRIE,2014,8.706966627418751
IOWA,GUTHRIE,GUTHRIE,2015,10.744152107035177
IOWA,GUTHRIE,GUTHRIE,2016,11.449455197614157
IOWA,GUTHRIE,GUTHRIE,2017,11.498103590036294
IOWA,GUTHRIE,GUTHRIE,2018,9.623087586190934
IOWA,GUTHRIE,GUTHRIE,2019,9.346835703720785
IOWA,GUTHRIE,GUTHRIE,2020,10.755091326787976
IOWA,GUTHRIE,GUTHRIE,2021,11.325810709048142
IOWA,GUTHRIE,GUTHRIE,2022,10.00462866140964
IOWA,HAMILTON,HAMILTON,2013,8.344568512379112
IOWA,HAMILTON,HAMILTON,2014,7.553312103921655
IOWA,HAMILTON,HAMILTON,2015,9.875562534611845
IOWA,HAMILTON,HAMILTON,2016,10.479801972318171
IOWA,HAMILTON,HAMILTON,2017,10.609784533523793
IOWA,HAMILTON,HAMILTON,2018,8.683938046065862
IOWA,HAMILTON,HAMILTON,2019,8.518100041898833
IOWA,HAMILTON,HAMILTON,2020,10.072203972597094
IOWA,HAMILTON,HAMILTON,2021,10.475438191415549
IOWA,HAMILTON,HAMILTON,2022,8.951815767251674
IOWA,HANCOCK,HANCOCK,2013,7.449724383766409
IOWA,HANCOCK,HANCOCK,2014,6.605698155781454
IOWA,HANCOCK,HANCOCK,2015,9.183859343394545
IOWA,HANCOCK,HANCOCK,2016,9.621296503957694
IOWA,HANCOCK,HANCOCK,2017,9.554217171697132
IOWA,HANCOCK,HANCOCK,2018,7.617232847814137
IOWA,HANCOCK,HANCOCK,2019,7.539861636963167
IOWA,HANCOCK,HANCOCK,2020,9.226183552349653
IOWA,HANCOCK,HANCOCK,2021,9.787279965587459
IOWA,HANCOCK,HANCOCK,2022,8.153508166326787
IOWA,HARDIN,HARDIN,2013,8.239181379525803
IOWA,HARDIN,HARDIN,2014,7.3269171378342435
IOWA,HARDIN,HARDIN,2015,9.74384870067206
IOWA,HARDIN,HARDIN,2016,10.400340236084048
IOWA,HARDIN,HARDIN,2017,10.481282899603684
IOWA,HARDIN,HARDIN,2018,8.681786111618521
IOWA,HARDIN,HARDIN,2019,8.440548474241552
IOWA,HARDIN,HARDIN,2020,9.886891251256259
IOWA,HARDIN,HARDIN,2021,10.387009134812445
IOWA,HARDIN,HARDIN,2022,8.818664882270298
IOWA,HARRISON,HARRISON,2013,9.772078675141984
IOWA,HARRISON,HARRISON,2014,9.489989685051796
IOWA,HARRISON,HARRISON,2015,11.119320875561868
IOWA,HARRISON,HARRISON,2016,11.8298446105984
IOWA,HARRISON,HARRISON,2017,11.750993443615641
IOWA,HARRISON,HARRISON,2018,9.838161564866482
IOWA,HARRISON,HARRISON,2019,9.615055461632892
IOWA,HARRISON,HARRISON,2020,11.19173323431096
IOWA,HARRISON,HARRISON,2021,11.69139366705258
IOWA,HARRISON,HARRISON,2022,10.723597153028038
IOWA,HENRY,HENRY,2013,10.40811570393845
IOWA,HENRY,HENRY,2014,9.459320254980753
IOWA,HENRY,HENRY,2015,11.451608081622965
IOWA,HENRY,HENRY,2016,12.660510049364802
IOWA,HENRY,HENRY,2017,12.549921913046546
IOWA,HENRY,HENRY,2018,11.10489121468271
IOWA,HENRY,HENRY,2019,10.648739640904068
IOWA,HENRY,HENRY,2020,11.596184358930884
IOWA,HENRY,HENRY,2021,11.84871869406561
IOWA,HENRY,HENRY,2022,10.9540734026221
IOWA,HOWARD,HOWARD,2013,6.918620013486304
IOWA,HOWARD,HOWARD,2014,5.854975823576069
IOWA,HOWARD,HOWARD,2015,8.592464025196136
IOWA,HOWARD,HOWARD,2016,9.108787278069656
IOWA,HOWARD,HOWARD,2017,8.95504237294989
IOWA,HOWARD,HOWARD,2018,7.5857939629372595
IOWA,HOWARD,HOWARD,2019,7.037464932384182
IOWA,HOWARD,HOWARD,2020,8.622361231364494
IOWA,HOWARD,HOWARD,2021,9.304961077938401
IOWA,HOWARD,HOWARD,2022,7.382733150826311
IOWA,HUMBOLDT,HUMBOLDT,2013,8.103546519955387
IOWA,HUMBOLDT,HUMBOLDT,2014,7.442579380326833
IOWA,HUMBOLDT,HUMBOLDT,2015,9.713833942401777
IOWA,HUMBOLDT,HUMBOLDT,2016,10.176370925894446
IOWA,HUMBOLDT,HUMBOLDT,2017,10.253697208175595
IOWA,HUMBOLDT,HUMBOLDT,2018,8.199681596258074
IOWA,HUMBOLDT,HUMBOLDT,2019,8.181098682885818
IOWA,HUMBOLDT,HUMBOLDT,2020,9.8895266469396
IOWA,HUMBOLDT,HUMBOLDT,2021,10.280981965462729
IOWA,HUMBOLDT,HUMBOLDT,2022,8.817222917199956
IOWA,IDA,IDA,2013,8.613920608162857
IOWA,IDA,IDA,2014,8.145431523528316
IOWA,IDA,IDA,2015,10.111377572128958
IOWA,IDA,IDA,2016,10.582031181864522
IOWA,IDA,IDA,2017,10.621437239137094
IOWA,IDA,IDA,2018,8.650484398403194
IOWA,IDA,IDA,2019,8.581246256525333
IOWA,IDA,IDA,2020,10.337451661744296
IOWA,IDA,IDA,2021,10.72324870968265
IOWA,IDA,IDA,2022,9.556864241582844
IOWA,IOWA,IOWA,2013,9.355416382636065
IOWA,IOWA,IOWA,2014,8.386140593780397
IOWA,IOWA,IOWA,2015,10.495990549333783
IOWA,IOWA,IOWA,2016,11.589245505348629
IOWA,IOWA,IOWA,2017,11.525672009235393
IOWA,IOWA,IOWA,2018,10.043876968702875
IOWA,IOWA,IOWA,2019,9.480094508147317
IOWA,IOWA,IOWA,2020,10.636851896383348
IOWA,IOWA,IOWA,2021,11.062997534283795
IOWA,IOWA,IOWA,2022,9.931900248647878
IOWA,JACKSON,JACKSON,2013,8.731512970220024
IOWA,JACKSON,JACKSON,2014,7.710095048004177
IOWA,JACKSON,JACKSON,2015,9.772400518181485
IOWA,JACKSON,JACKSON,2016,10.855861190874577
