state,county,county_clean,year,fips,yield_bu_acre,avg_temp
ILLINOIS,EFFINGHAM,EFFINGHAM,2018,17049,235.2,13.433433189840116
ILLINOIS,JASPER,JASPER,2018,17079,205.7,13.446517555007176
ILLINOIS,LAWRENCE,LAWRENCE,2018,17101,166.0,13.726741209170768
ILLINOIS,MARION,MARION,2018,17121,199.2,13.916448035954147
ILLINOIS,MOULTRIE,MOULTRIE,2018,17139,233.9,12.357199915958518
ILLINOIS,RICHLAND,RICHLAND,2018,17159,167.7,13.85465338243307
ILLINOIS,SHELBY,SHELBY,2018,17173,225.4,12.809027511547072
ILLINOIS,BOONE,BOONE,2018,17007,194.1,9.075865177046182
ILLINOIS,GRUNDY,GRUNDY,2018,17063,201.0,10.604326993537939
ILLINOIS,KANE,KANE,2018,17089,189.4,9.552504625615768
ILLINOIS,KENDALL,KENDALL,2018,17093,208.0,10.152703855845346
ILLINOIS,MCHENRY,MCHENRY,2018,17111,190.8,9.079822288926664
ILLINOIS,WILL,WILL,2018,17197,186.3,10.326620212556804
ILLINOIS,BUREAU,BUREAU,2018,17011,214.1,10.256096437054623
ILLINOIS,CARROLL,CARROLL,2018,17015,217.1,9.579400786105168
ILLINOIS,HENRY,HENRY,2018,17073,219.5,10.431616792532452
ILLINOIS,JO DAVIESS,JO DAVIESS,2018,17085,209.1,9.342757773698452
ILLINOIS,LEE,LEE,2018,17103,205.9,9.782252440822617
ILLINOIS,MERCER,MERCER,2018,17131,231.3,10.764895333355298
ILLINOIS,OGLE,OGLE,2018,17141,198.2,9.470162700483115
ILLINOIS,PUTNAM,PUTNAM,2018,17155,206.2,10.57491677088126
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2018,17161,223.4,10.428481104471757
ILLINOIS,STEPHENSON,STEPHENSON,2018,17177,209.1,9.267121095007724
ILLINOIS,WHITESIDE,WHITESIDE,2018,17195,215.9,10.039876027561888
ILLINOIS,WINNEBAGO,WINNEBAGO,2018,17201,184.4,9.257319155980895
ILLINOIS,EDWARDS,EDWARDS,2018,17047,168.6,14.132345890894669
ILLINOIS,FRANKLIN,FRANKLIN,2018,17055,155.5,14.57727107544082
ILLINOIS,GALLATIN,GALLATIN,2018,17059,169.8,14.524459346270476
ILLINOIS,HAMILTON,HAMILTON,2018,17065,163.6,14.469617185776485
ILLINOIS,JEFFERSON,JEFFERSON,2018,17081,161.2,14.309772506451054
ILLINOIS,SALINE,SALINE,2018,17165,160.5,14.59503427938995
ILLINOIS,WAYNE,WAYNE,2018,17191,177.2,14.175193130705225
ILLINOIS,WHITE,WHITE,2018,17193,172.4,14.413445376125935
ILLINOIS,ALEXANDER,ALEXANDER,2018,17003,188.4,15.107375863361142
ILLINOIS,CLINTON,CLINTON,2018,17027,184.8,14.022547161193472
ILLINOIS,JACKSON,JACKSON,2018,17077,162.2,14.517460279531406
ILLINOIS,MONROE,MONROE,2018,17133,173.6,14.137996599144174
ILLINOIS,PERRY,PERRY,2018,17145,147.7,14.452910787311282
ILLINOIS,RANDOLPH,RANDOLPH,2018,17157,165.4,14.319654876800655
ILLINOIS,WASHINGTON,WASHINGTON,2018,17189,180.7,14.255060632306368
ILLINOIS,WILLIAMSON,WILLIAMSON,2018,17199,165.4,14.660593668363788
ILLINOIS,ADAMS,ADAMS,2018,17001,197.8,12.302511459165373
ILLINOIS,BROWN,BROWN,2018,17009,187.9,12.27467641565022
ILLINOIS,FULTON,FULTON,2018,17057,218.0,11.620495657211166
ILLINOIS,HANCOCK,HANCOCK,2018,17067,233.8,11.814211962384604
ILLINOIS,HENDERSON,HENDERSON,2018,17071,213.3,11.339676032991406
ILLINOIS,KNOX,KNOX,2018,17095,226.5,10.93687593325285
ILLINOIS,MCDONOUGH,MCDONOUGH,2018,17109,228.9,11.581456531087895
ILLINOIS,SCHUYLER,SCHUYLER,2018,17169,202.5,12.058320489349171
ILLINOIS,WARREN,WARREN,2018,17187,241.7,11.108339535157825
ILLINOIS,CASS,CASS,2018,17017,223.5,12.32339465693974
ILLINOIS,CHRISTIAN,CHRISTIAN,2018,17021,232.9,12.554536226841662
ILLINOIS,GREENE,GREENE,2018,17061,207.2,12.897278848926419
ILLINOIS,MACOUPIN,MACOUPIN,2018,17117,215.3,12.957687442798317
ILLINOIS,MADISON,MADISON,2018,17119,197.8,13.738093350091958
ILLINOIS,MONTGOMERY,MONTGOMERY,2018,17135,222.8,13.025371539299556
ILLINOIS,MORGAN,MORGAN,2018,17137,228.5,12.451774650657512
ILLINOIS,PIKE,PIKE,2018,17149,182.6,12.620686300639136
ILLINOIS,SANGAMON,SANGAMON,2018,17167,236.4,12.383851421481324
INDIANA,BARTHOLOMEW,BARTHOLOMEW,2018,18005,189.3,12.630964013050175
INDIANA,BOONE,BOONE,2018,18011,198.9,11.511298345250225
INDIANA,CLINTON,CLINTON,2018,18023,213.9,11.426804175890993
INDIANA,DECATUR,DECATUR,2018,18031,206.8,12.177166329423073
INDIANA,GRANT,GRANT,2018,18053,204.4,11.148343514717908
INDIANA,HAMILTON,HAMILTON,2018,18057,174.5,11.537853066509456
INDIANA,HANCOCK,HANCOCK,2018,18059,187.5,11.686233684637557
INDIANA,HENDRICKS,HENDRICKS,2018,18063,206.9,11.728042346916993
INDIANA,HOWARD,HOWARD,2018,18067,215.7,11.23484313923052
INDIANA,MADISON,MADISON,2018,18095,205.1,11.389603228513977
INDIANA,MORGAN,MORGAN,2018,18109,197.0,12.156806921688144
INDIANA,RUSH,RUSH,2018,18139,203.9,11.662546767778394
INDIANA,SHELBY,SHELBY,2018,18145,194.3,12.039311281769471
INDIANA,TIPTON,TIPTON,2018,18159,215.5,11.310295412093808
INDIANA,BLACKFORD,BLACKFORD,2018,18009,201.0,11.111346683510419
INDIANA,DELAWARE,DELAWARE,2018,18035,208.1,11.21122813328617
INDIANA,FAYETTE,FAYETTE,2018,18041,198.6,11.581266019805298
INDIANA,HENRY,HENRY,2018,18065,198.5,11.342661199261329
INDIANA,JAY,JAY,2018,18075,188.6,11.075289010835206
INDIANA,RANDOLPH,RANDOLPH,2018,18135,184.8,11.095213587138005
INDIANA,UNION,UNION,2018,18161,203.9,11.562045138409928
INDIANA,WAYNE,WAYNE,2018,18177,191.7,11.336751498766716
INDIANA,CARROLL,CARROLL,2018,18015,204.7,11.469781132669198
INDIANA,CASS,CASS,2018,18017,195.5,11.215525773613706
INDIANA,ELKHART,ELKHART,2018,18039,172.5,10.177738853172741
INDIANA,FULTON,FULTON,2018,18049,187.2,10.810497299899566
INDIANA,KOSCIUSKO,KOSCIUSKO,2018,18085,179.8,10.455756314392715
INDIANA,MARSHALL,MARSHALL,2018,18099,175.6,10.491199201071765
INDIANA,MIAMI,MIAMI,2018,18103,191.4,11.049967703078096
INDIANA,ST. JOSEPH,ST. JOSEPH,2018,18141,164.2,10.275769586176466
INDIANA,WABASH,WABASH,2018,18169,201.4,10.942256401928717
INDIANA,ADAMS,ADAMS,2018,18001,194.5,10.99154087544548
INDIANA,ALLEN,ALLEN,2018,18003,181.7,10.597555047686342
INDIANA,HUNTINGTON,HUNTINGTON,2018,18069,183.0,10.930652908359605
INDIANA,LAGRANGE,LAGRANGE,2018,18087,142.1,9.989907905709742
INDIANA,NOBLE,NOBLE,2018,18113,170.7,10.154142982638177
INDIANA,STEUBEN,STEUBEN,2018,18151,150.0,9.83824461866476
INDIANA,WELLS,WELLS,2018,18179,204.1,11.000942683518588
INDIANA,WHITLEY,WHITLEY,2018,18183,180.7,10.488088481658451
INDIANA,BENTON,BENTON,2018,18007,201.7,11.298057240769936
INDIANA,JASPER,JASPER,2018,18073,164.5,10.98258220942455
INDIANA,NEWTON,NEWTON,2018,18111,198.9,11.049171839983103
INDIANA,PORTER,PORTER,2018,18127,182.1,10.366355667568655
INDIANA,PULASKI,PULASKI,2018,18131,169.1,10.97721033023771
INDIANA,WHITE,WHITE,2018,18181,196.9,11.320909867990963
INDIANA,HARRISON,HARRISON,2018,18061,189.2,13.756052695526478
INDIANA,JACKSON,JACKSON,2018,18071,173.2,13.086213671455141
INDIANA,LAWRENCE,LAWRENCE,2018,18093,192.1,13.07618972214965
INDIANA,MONROE,MONROE,2018,18105,181.8,12.665091271968208
INDIANA,ORANGE,ORANGE,2018,18117,206.7,13.389537401314271
INDIANA,WASHINGTON,WASHINGTON,2018,18175,184.1,13.229314757811835
INDIANA,CLARK,CLARK,2018,18019,178.7,13.561155794406204
INDIANA,DEARBORN,DEARBORN,2018,18029,176.7,12.69585613056455
INDIANA,FRANKLIN,FRANKLIN,2018,18047,185.7,12.027941232549892
INDIANA,JEFFERSON,JEFFERSON,2018,18077,185.0,13.091220209476944
INDIANA,JENNINGS,JENNINGS,2018,18079,181.6,13.00641766294001
INDIANA,OHIO,OHIO,2018,18115,180.0,12.902560666355441
INDIANA,RIPLEY,RIPLEY,2018,18137,182.9,12.500081674621015
INDIANA,SCOTT,SCOTT,2018,18143,180.2,13.44103745402424
INDIANA,SWITZERLAND,SWITZERLAND,2018,18155,178.0,12.90225798326344
INDIANA,DAVIESS,DAVIESS,2018,18027,196.2,13.489209093133638
INDIANA,DUBOIS,DUBOIS,2018,18037,187.1,13.922389053826862
INDIANA,GIBSON,GIBSON,2018,18051,184.0,14.116098475548483
INDIANA,GREENE,GREENE,2018,18055,179.1,13.058245622252798
INDIANA,KNOX,KNOX,2018,18083,179.4,13.630760168059055
INDIANA,MARTIN,MARTIN,2018,18101,182.9,13.302404015216666
INDIANA,POSEY,POSEY,2018,18129,182.1,14.420188421292153
INDIANA,SULLIVAN,SULLIVAN,2018,18153,187.3,13.276242525375949
INDIANA,VANDERBURGH,VANDERBURGH,2018,18163,179.6,14.467465563446183
INDIANA,WARRICK,WARRICK,2018,18173,161.2,14.495826748887282
INDIANA,CLAY,CLAY,2018,18021,181.5,12.690338108567687
INDIANA,OWEN,OWEN,2018,18119,172.7,12.579049243630891
INDIANA,PARKE,PARKE,2018,18121,192.7,12.096600425731026
INDIANA,PUTNAM,PUTNAM,2018,18133,196.8,11.925799573192648
INDIANA,TIPPECANOE,TIPPECANOE,2018,18157,201.1,11.557200718452236
INDIANA,VERMILLION,VERMILLION,2018,18165,197.5,12.136098566563021
INDIANA,VIGO,VIGO,2018,18167,176.4,12.77209193123133
INDIANA,WARREN,WARREN,2018,18171,206.4,11.536685908116397
IOWA,BOONE,BOONE,2018,19015,193.7,9.27667295470934
IOWA,DALLAS,DALLAS,2018,19049,174.0,9.8683035768982
IOWA,GRUNDY,GRUNDY,2018,19075,225.2,8.788663836933836
IOWA,HAMILTON,HAMILTON,2018,19079,188.9,8.683938046065862
IOWA,HARDIN,HARDIN,2018,19083,216.6,8.681786111618521
IOWA,JASPER,JASPER,2018,19099,218.6,9.952635715955466
IOWA,MARSHALL,MARSHALL,2018,19127,226.0,9.27002311490287
IOWA,POLK,POLK,2018,19153,186.2,9.989553902764499
IOWA,POWESHIEK,POWESHIEK,2018,19157,218.7,9.913693047988602
IOWA,STORY,STORY,2018,19169,192.3,9.289040462771482
IOWA,TAMA,TAMA,2018,19171,224.3,9.27618731296144
IOWA,WEBSTER,WEBSTER,2018,19187,188.1,8.710511294545825
IOWA,BENTON,BENTON,2018,19011,214.6,9.393348816230287
IOWA,CEDAR,CEDAR,2018,19031,222.3,9.925253918878923
IOWA,CLINTON,CLINTON,2018,19045,210.9,9.78395383298539
IOWA,IOWA,IOWA,2018,19095,211.7,10.043876968702875
IOWA,JACKSON,JACKSON,2018,19097,202.4,9.473556087625468
IOWA,JOHNSON,JOHNSON,2018,19103,212.3,10.173798688662544
IOWA,JONES,JONES,2018,19105,208.9,9.31793850617214
IOWA,LINN,LINN,2018,19113,215.4,9.41460021314731
IOWA,MUSCATINE,MUSCATINE,2018,19139,209.6,10.441933243850826
IOWA,SCOTT,SCOTT,2018,19163,214.0,10.201562408713755
IOWA,BUTLER,BUTLER,2018,19023,211.3,8.409437462615472
IOWA,CERRO GORDO,CERRO GORDO,2018,19033,184.4,7.701850873278829
IOWA,FLOYD,FLOYD,2018,19067,184.4,7.941807923862086
IOWA,FRANKLIN,FRANKLIN,2018,19069,204.3,8.180372449943832
IOWA,HANCOCK,HANCOCK,2018,19081,176.7,7.617232847814137
IOWA,HUMBOLDT,HUMBOLDT,2018,19091,162.3,8.199681596258074
IOWA,KOSSUTH,KOSSUTH,2018,19109,180.2,7.554085466729134
IOWA,MITCHELL,MITCHELL,2018,19131,193.3,7.512426673856737
IOWA,WINNEBAGO,WINNEBAGO,2018,19189,180.8,7.312769597123747
IOWA,WORTH,WORTH,2018,19195,180.0,7.391786906061384
IOWA,WRIGHT,WRIGHT,2018,19197,180.5,8.172839837829429
IOWA,ALLAMAKEE,ALLAMAKEE,2018,19005,198.4,8.459208940955023
IOWA,BLACK HAWK,BLACK HAWK,2018,19013,206.2,8.863218692445912
IOWA,BREMER,BREMER,2018,19017,212.4,8.427995811377286
IOWA,BUCHANAN,BUCHANAN,2018,19019,207.1,8.838528235726756
IOWA,CHICKASAW,CHICKASAW,2018,19037,192.9,7.958844849019499
IOWA,CLAYTON,CLAYTON,2018,19043,201.5,8.742517544428893
IOWA,DELAWARE,DELAWARE,2018,19055,224.8,8.879843385274
IOWA,DUBUQUE,DUBUQUE,2018,19061,211.8,9.108418249161616
IOWA,FAYETTE,FAYETTE,2018,19065,200.1,8.3029512181609
IOWA,HOWARD,HOWARD,2018,19089,185.5,7.5857939629372595
IOWA,WINNESHIEK,WINNESHIEK,2018,19191,198.1,7.954089176540663
IOWA,BUENA VISTA,BUENA VISTA,2018,19021,193.1,8.1803120464362
IOWA,CHEROKEE,CHEROKEE,2018,19035,213.3,8.237745032693908
IOWA,CLAY,CLAY,2018,19041,158.5,7.572988437178424
IOWA,DICKINSON,DICKINSON,2018,19059,160.4,7.184709857960229
IOWA,EMMET,EMMET,2018,19063,155.8,7.244225387679478
IOWA,LYON,LYON,2018,19119,193.0,7.624860935415882
IOWA,OSCEOLA,OSCEOLA,2018,19143,180.2,7.2603403524501005
IOWA,PALO ALTO,PALO ALTO,2018,19147,157.9,7.632092641258964
IOWA,PLYMOUTH,PLYMOUTH,2018,19149,213.8,8.40813784257523
IOWA,POCAHONTAS,POCAHONTAS,2018,19151,179.2,8.252347238018956
IOWA,SIOUX,SIOUX,2018,19167,211.9,7.905419491680334
IOWA,CLARKE,CLARKE,2018,19039,161.8,10.61438003744297
IOWA,DECATUR,DECATUR,2018,19053,172.5,10.993220342835457
IOWA,MADISON,MADISON,2018,19121,167.8,10.176152899350598
IOWA,MARION,MARION,2018,19125,190.2,10.458374828368449
IOWA,MONROE,MONROE,2018,19135,167.0,10.867136969065712
IOWA,RINGGOLD,RINGGOLD,2018,19159,153.3,10.857937150921657
IOWA,UNION,UNION,2018,19175,155.8,10.37707963634233
IOWA,WARREN,WARREN,2018,19181,163.6,10.396092266787093
IOWA,WAYNE,WAYNE,2018,19185,171.6,11.031666220287093
IOWA,DES MOINES,DES MOINES,2018,19057,195.4,11.217086069291781
IOWA,HENRY,HENRY,2018,19087,189.7,11.10489121468271
IOWA,JEFFERSON,JEFFERSON,2018,19101,198.8,11.01249254349176
IOWA,KEOKUK,KEOKUK,2018,19107,203.7,10.512441760904267
IOWA,LEE,LEE,2018,19111,201.3,11.528570034031304
IOWA,LOUISA,LOUISA,2018,19115,196.5,10.842123205846462
IOWA,MAHASKA,MAHASKA,2018,19123,207.7,10.467009859532652
IOWA,VAN BUREN,VAN BUREN,2018,19177,180.9,11.37247818958258
IOWA,WASHINGTON,WASHINGTON,2018,19183,214.3,10.577928762165243
IOWA,ADAIR,ADAIR,2018,19001,149.5,9.912616301339938
IOWA,ADAMS,ADAMS,2018,19003,171.6,10.426652331547189
IOWA,CASS,CASS,2018,19029,169.5,9.984234269716808
IOWA,FREMONT,FREMONT,2018,19071,195.1,11.229969157172661
IOWA,MONTGOMERY,MONTGOMERY,2018,19137,191.5,10.607608595600539
IOWA,PAGE,PAGE,2018,19145,188.1,11.06720612024742
IOWA,TAYLOR,TAYLOR,2018,19173,154.4,10.867664954487395
IOWA,AUDUBON,AUDUBON,2018,19009,180.0,9.481002936582115
IOWA,CALHOUN,CALHOUN,2018,19025,193.3,8.762493662697011
IOWA,CARROLL,CARROLL,2018,19027,208.4,9.073666235984263
IOWA,CRAWFORD,CRAWFORD,2018,19047,214.0,9.054245354676425
IOWA,GREENE,GREENE,2018,19073,201.3,9.272336676974533
IOWA,GUTHRIE,GUTHRIE,2018,19077,192.2,9.623087586190934
IOWA,HARRISON,HARRISON,2018,19085,176.0,9.838161564866482
IOWA,IDA,IDA,2018,19093,222.2,8.650484398403194
IOWA,MONONA,MONONA,2018,19133,181.4,9.392680866435455
IOWA,SAC,SAC,2018,19161,213.5,8.651016369542504
IOWA,SHELBY,SHELBY,2018,19165,189.1,9.574054571440968
IOWA,WOODBURY,WOODBURY,2018,19193,219.3,8.915667563426723
KANSAS,ELLSWORTH,ELLSWORTH,2018,20053,93.7,13.361078379517721
KANSAS,MARION,MARION,2018,20115,90.7,13.721649362096286
KANSAS,MCPHERSON,MCPHERSON,2018,20113,129.4,13.702900565730374
KANSAS,SALINE,SALINE,2018,20169,90.8,13.63505802526663
KANSAS,ANDERSON,ANDERSON,2018,20003,121.6,13.885339302568013
KANSAS,COFFEY,COFFEY,2018,20031,116.4,13.796201510948322
KANSAS,DOUGLAS,DOUGLAS,2018,20045,73.0,13.32118556896836
KANSAS,FRANKLIN,FRANKLIN,2018,20059,75.9,13.570576398202775
KANSAS,JOHNSON,JOHNSON,2018,20091,68.2,13.194789203081825
KANSAS,LYON,LYON,2018,20111,85.7,13.523491242137368
KANSAS,MIAMI,MIAMI,2018,20121,110.2,13.459313347264356
KANSAS,MORRIS,MORRIS,2018,20127,50.7,13.353827910681275
KANSAS,OSAGE,OSAGE,2018,20139,66.1,13.466861650188719
KANSAS,SHAWNEE,SHAWNEE,2018,20177,105.8,13.287843754704227
KANSAS,WABAUNSEE,WABAUNSEE,2018,20197,75.4,13.16463404637642
KANSAS,CLAY,CLAY,2018,20027,132.2,13.067184091527963
KANSAS,MITCHELL,MITCHELL,2018,20123,128.2,12.932322003033278
KANSAS,OTTAWA,OTTAWA,2018,20143,134.9,13.344941825888498
KANSAS,PHILLIPS,PHILLIPS,2018,20147,123.4,11.994329307194448
KANSAS,ROOKS,ROOKS,2018,20163,129.2,12.709748935221796
KANSAS,ATCHISON,ATCHISON,2018,20005,142.3,12.647225282279123
KANSAS,BROWN,BROWN,2018,20013,118.7,12.371302055898525
KANSAS,DONIPHAN,DONIPHAN,2018,20043,155.2,12.40152382417125
KANSAS,JACKSON,JACKSON,2018,20085,103.6,12.819120355974974
KANSAS,LEAVENWORTH,LEAVENWORTH,2018,20103,112.3,13.000177533414444
KANSAS,MARSHALL,MARSHALL,2018,20117,117.8,12.41399789852818
KANSAS,NEMAHA,NEMAHA,2018,20131,91.0,12.30121217140811
KANSAS,POTTAWATOMIE,POTTAWATOMIE,2018,20149,111.7,12.917865838553098
KANSAS,CHEYENNE,CHEYENNE,2018,20023,135.4,11.576328459964827
KANSAS,SHERMAN,SHERMAN,2018,20181,131.4,11.842627670083175
KANSAS,BARBER,BARBER,2018,20007,144.5,14.936702371317892
KANSAS,HARPER,HARPER,2018,20077,93.1,15.122103232426298
KANSAS,HARVEY,HARVEY,2018,20079,124.1,13.987637956420372
KANSAS,KINGMAN,KINGMAN,2018,20095,171.4,14.44819828762661
KANSAS,PRATT,PRATT,2018,20151,187.6,14.087466192318573
KANSAS,SEDGWICK,SEDGWICK,2018,20173,128.1,14.44655490385145
KANSAS,STAFFORD,STAFFORD,2018,20185,157.0,13.798213325726692
KANSAS,SUMNER,SUMNER,2018,20191,120.8,15.11541510345478
KANSAS,ALLEN,ALLEN,2018,20001,116.4,14.193911918543506
KANSAS,BOURBON,BOURBON,2018,20011,109.0,14.27038800160409
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2018,20019,86.2,15.044175385023834
KANSAS,COWLEY,COWLEY,2018,20035,102.3,14.887472793445227
KANSAS,CRAWFORD,CRAWFORD,2018,20037,101.5,14.687890059773224
KANSAS,ELK,ELK,2018,20049,115.0,14.541459047362423
KANSAS,GREENWOOD,GREENWOOD,2018,20073,98.2,14.011657238424675
KANSAS,LABETTE,LABETTE,2018,20099,79.6,15.125360435153993
KANSAS,MONTGOMERY,MONTGOMERY,2018,20125,103.5,15.172300655360175
KANSAS,NEOSHO,NEOSHO,2018,20133,106.2,14.67570838071947
KANSAS,WILSON,WILSON,2018,20205,119.3,14.655718099514502
KANSAS,GRAY,GRAY,2018,20069,174.3,13.7523500883201
KANSAS,HASKELL,HASKELL,2018,20081,177.6,14.06584027261249
KANSAS,MORTON,MORTON,2018,20129,156.1,14.637970807623958
KANSAS,SEWARD,SEWARD,2018,20175,186.9,14.729354672678255
KANSAS,STANTON,STANTON,2018,20187,154.1,14.228183125428757
KANSAS,GREELEY,GREELEY,2018,20071,97.7,12.771120241423318
KANSAS,NESS,NESS,2018,20135,96.4,13.342478789746849
KANSAS,SCOTT,SCOTT,2018,20171,119.8,13.077966139907744
